CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
132281492,Attrited Customer,46,F,4,Unknown,Married,$40K - $60K,Blue,39,5,3,3,1438.3,819,619.3,0.786,2488,44,0.692,0.569
288061675,Existing Customer,51,M,3,Graduate,Married,$120K +,Blue,42,2,1,3,7932.0,2140,5792.0,0.554,4024,92,0.614,0.27
700355078,Existing Customer,40,F,3,College,Unknown,$40K - $60K,Blue,20,6,2,2,2037.0,1349,688.0,0.743,4574,84,0.714,0.662
558894273,Existing Customer,39,F,1,Graduate,Unknown,Less than $40K,Blue,25,4,2,3,2006.0,1197,809.0,0.877,4139,69,0.769,0.597
819779598,Existing Customer,52,F,5,High School,Single,Less than $40K,Silver,36,3,2,2,11280.0,1523,9757.0,0.765,16237,128,0.753,0.135
387748961,Existing Customer,40,F,2,Uneducated,Married,Less than $40K,Blue,26,3,2,1,2708.0,0,2708.0,0.572,4277,90,0.636,0.0
549731139,Existing Customer,45,F,2,Unknown,Single,Less than $40K,Blue,27,6,3,3,1438.3,0,1438.3,0.683,2598,59,0.595,0.0
661375088,Existing Customer,48,M,3,Graduate,Unknown,$60K - $80K,Blue,36,3,3,2,6703.0,1252,5451.0,0.625,1843,44,0.63,0.187
795729556,Existing Customer,38,M,1,Graduate,Single,$80K - $120K,Blue,25,5,0,1,16665.0,1147,15518.0,0.799,4657,78,0.696,0.069
622512450,Existing Customer,56,M,3,Graduate,Married,$60K - $80K,Blue,40,3,3,2,20501.0,561,19940.0,0.779,15162,99,0.678,0.027
991724266,Existing Customer,40,M,2,Uneducated,Single,$80K - $120K,Blue,36,2,2,1,15594.0,1690,13904.0,0.69,16101,127,0.608,0.108
717319624,Existing Customer,47,M,3,Graduate,Single,$80K - $120K,Blue,32,2,1,1,11671.0,1304,10367.0,0.491,4168,71,0.868,0.112
226802001,Existing Customer,45,F,1,High School,Divorced,Less than $40K,Blue,36,6,2,2,9433.0,1578,7855.0,0.66,3910,81,0.653,0.167
486726649,Existing Customer,42,F,3,Unknown,Married,Unknown,Blue,34,6,3,2,5395.0,1439,3956.0,0.781,3523,79,0.717,0.267
173434179,Attrited Customer,44,M,3,Graduate,Married,$40K - $60K,Blue,40,2,2,6,9502.0,2457,7045.0,0.915,2310,57,0.676,0.259
310281747,Existing Customer,62,F,2,Doctorate,Single,$40K - $60K,Blue,56,5,3,2,6797.0,1428,5369.0,0.747,3962,70,0.795,0.21
113155773,Existing Customer,50,F,2,Uneducated,Married,Less than $40K,Blue,45,4,1,0,5452.0,540,4912.0,0.539,4220,66,0.737,0.099
968288045,Existing Customer,51,F,2,Graduate,Married,Less than $40K,Blue,46,5,2,2,5207.0,1650,3557.0,0.708,1339,20,0.538,0.317
641438589,Existing Customer,42,F,1,College,Divorced,Less than $40K,Blue,22,5,3,2,2403.0,1105,1298.0,0.735,4186,77,0.711,0.46
497746853,Existing Customer,43,M,3,Graduate,Single,$120K +,Blue,23,5,2,2,4121.0,2084,2037.0,0.807,3462,49,1.042,0.506
302333229,Existing Customer,47,M,4,High School,Divorced,$60K - $80K,Blue,36,6,1,3,1943.0,1654,289.0,0.648,3392,70,0.591,0.851
167057617,Attrited Customer,43,F,3,Graduate,Married,Less than $40K,Blue,36,4,2,4,3523.0,0,3523.0,0.973,3174,44,0.222,0.0
104343648,Existing Customer,57,F,2,Post-Graduate,Single,$40K - $60K,Blue,36,3,4,2,4784.0,1629,3155.0,0.706,4912,82,0.783,0.341
437525868,Existing Customer,54,M,3,Graduate,Married,$40K - $60K,Blue,44,3,3,3,1655.0,0,1655.0,0.766,4621,67,0.675,0.0
756656990,Existing Customer,38,M,1,Graduate,Married,$60K - $80K,Blue,31,6,3,3,7475.0,1473,6002.0,0.775,1592,30,0.429,0.197
998112656,Existing Customer,43,F,4,Graduate,Divorced,Less than $40K,Blue,36,3,2,2,1438.3,743,695.3,0.624,4484,78,0.625,0.517
596156204,Existing Customer,36,M,2,Graduate,Married,$60K - $80K,Blue,28,4,3,2,1911.0,1217,694.0,0.363,1965,49,0.256,0.637
368015355,Existing Customer,57,M,3,High School,Single,$80K - $120K,Blue,38,4,3,1,12663.0,1028,11635.0,0.791,3297,54,0.688,0.081
604477972,Attrited Customer,29,M,1,High School,Single,$60K - $80K,Blue,17,6,1,3,17744.0,829,16915.0,0.851,9658,78,0.773,0.047
430893878,Existing Customer,54,F,3,College,Single,Less than $40K,Blue,36,4,4,2,2957.0,1408,1549.0,0.667,4280,82,0.783,0.476
880783221,Attrited Customer,36,F,1,Graduate,Married,Less than $40K,Blue,29,4,2,3,1493.0,0,1493.0,0.721,2516,63,0.575,0.0
751521439,Existing Customer,52,F,5,High School,Single,Less than $40K,Silver,36,3,2,2,11280.0,1523,9757.0,0.765,16237,128,0.753,0.135
594400703,Attrited Customer,29,M,0,Post-Graduate,Divorced,$60K - $80K,Blue,15,2,1,3,8022.0,0,8022.0,0.381,5660,59,0.735,0.0
706738961,Existing Customer,55,M,0,Doctorate,Married,$80K - $120K,Blue,36,3,1,3,8276.0,1671,6605.0,0.359,1409,25,0.25,0.202
717145820,Existing Customer,56,F,4,Graduate,Single,Unknown,Blue,45,2,2,3,9091.0,1306,7785.0,0.743,4378,86,0.654,0.144
244658130,Existing Customer,43,M,3,Post-Graduate,Single,$40K - $60K,Blue,32,3,3,2,2142.0,1369,773.0,0.666,4424,88,0.66,0.639
951884378,Existing Customer,40,F,3,High School,Married,Less than $40K,Blue,32,5,1,3,2046.0,1694,352.0,0.853,3432,49,0.96,0.828
628130390,Existing Customer,45,M,3,Graduate,Married,$80K - $120K,Blue,36,3,3,1,20274.0,2100,18174.0,0.584,5274,66,0.61,0.104
289564142,Existing Customer,42,M,4,Graduate,Unknown,$60K - $80K,Silver,30,3,1,3,29937.0,0,29937.0,0.746,14863,109,0.627,0.0
939550763,Existing Customer,54,M,3,College,Single,$40K - $60K,Blue,42,1,2,1,5608.0,1775,3833.0,0.522,4325,77,0.75,0.317
491883520,Existing Customer,46,M,5,Doctorate,Divorced,$120K +,Blue,31,1,2,2,34516.0,1802,32714.0,0.871,7936,101,0.485,0.052
918416735,Existing Customer,41,F,3,Graduate,Unknown,Less than $40K,Blue,13,1,3,2,6077.0,1421,4656.0,0.739,12489,97,0.764,0.234
482190830,Existing Customer,48,F,4,Unknown,Unknown,Less than $40K,Blue,36,4,3,2,2406.0,1744,662.0,0.694,4748,88,0.692,0.725
864444342,Existing Customer,42,M,3,Graduate,Married,$80K - $120K,Blue,36,1,3,0,29738.0,2370,27368.0,0.806,14270,97,0.902,0.08
672687882,Existing Customer,57,F,0,Doctorate,Married,Unknown,Blue,46,5,2,1,4661.0,1734,2927.0,0.789,5242,81,1.382,0.372
353812211,Existing Customer,32,M,0,Uneducated,Single,$60K - $80K,Blue,14,4,3,3,8186.0,0,8186.0,0.737,2411,67,0.426,0.0
381343280,Attrited Customer,39,M,1,Unknown,Single,$40K - $60K,Blue,33,3,3,4,2088.0,975,1113.0,1.144,2866,59,0.735,0.467
963630226,Existing Customer,50,F,3,Graduate,Single,Less than $40K,Blue,41,2,2,2,2382.0,1419,963.0,0.78,4563,89,0.712,0.596
279684547,Existing Customer,43,F,2,High School,Single,Less than $40K,Blue,37,4,3,0,6611.0,1041,5570.0,0.744,4037,74,0.682,0.157
565733085,Existing Customer,35,M,3,Graduate,Single,$40K - $60K,Blue,30,3,1,3,8969.0,1226,7743.0,0.84,2568,59,0.735,0.137
461692119,Attrited Customer,46,M,4,Unknown,Married,$80K - $120K,Blue,39,3,3,2,34516.0,289,34227.0,0.95,8964,76,1.054,0.008
202720742,Existing Customer,26,M,0,Graduate,Single,Less than $40K,Blue,13,6,3,2,2585.0,2019,566.0,0.525,2644,40,0.481,0.781
882283924,Existing Customer,46,M,4,High School,Married,$80K - $120K,Blue,37,3,2,3,15535.0,1302,14233.0,0.461,3718,66,0.61,0.084
609050199,Existing Customer,50,F,1,Graduate,Single,Less than $40K,Blue,39,4,5,2,2434.0,1340,1094.0,0.668,4498,76,0.81,0.551
904383902,Existing Customer,39,F,3,College,Married,Less than $40K,Blue,36,4,2,0,2279.0,1529,750.0,1.26,1693,32,1.286,0.671
750387014,Existing Customer,57,F,2,High School,Married,Less than $40K,Blue,46,5,1,1,5184.0,1856,3328.0,0.553,1834,55,0.571,0.358
352275774,Existing Customer,50,M,0,Unknown,Divorced,$60K - $80K,Blue,36,3,3,2,5444.0,2499,2945.0,0.468,4509,80,0.667,0.459
718870668,Existing Customer,40,F,1,Graduate,Married,Less than $40K,Blue,32,4,1,5,8749.0,1654,7095.0,0.695,5054,73,0.553,0.189
521268199,Existing Customer,54,F,2,College,Married,Less than $40K,Blue,48,3,2,2,2473.0,1745,728.0,0.769,4823,72,0.8,0.706
106468820,Existing Customer,35,F,2,College,Married,$40K - $60K,Blue,24,4,1,3,2939.0,1865,1074.0,0.932,2077,47,0.679,0.635
920895890,Existing Customer,43,M,1,Graduate,Divorced,$60K - $80K,Blue,25,4,3,3,1783.0,1014,769.0,0.956,3861,81,0.558,0.569
984221824,Existing Customer,46,M,5,High School,Unknown,$120K +,Blue,26,4,3,3,34516.0,772,33744.0,0.979,3699,77,0.878,0.022
984402610,Attrited Customer,37,F,3,Unknown,Married,Less than $40K,Blue,17,3,1,3,1468.0,1074,394.0,0.697,2050,32,0.524,0.732
169766961,Existing Customer,51,F,2,College,Married,Unknown,Blue,32,1,3,2,15048.0,2517,12531.0,0.666,7592,96,0.524,0.167
767246731,Existing Customer,36,M,4,College,Single,$120K +,Blue,36,5,3,3,28200.0,765,27435.0,0.68,2507,64,0.641,0.027
205503389,Existing Customer,42,F,2,Doctorate,Married,Unknown,Blue,30,4,3,5,14828.0,1513,13315.0,0.748,15572,113,0.614,0.102
933942370,Existing Customer,41,M,4,Uneducated,Divorced,$80K - $120K,Blue,36,6,2,2,30030.0,2028,28002.0,0.601,1828,38,1.111,0.068
674211285,Existing Customer,53,M,3,Graduate,Single,$120K +,Blue,45,4,3,1,3378.0,1852,1526.0,0.483,4437,50,1.0,0.548
802150224,Attrited Customer,46,M,2,High School,Single,$40K - $60K,Blue,36,5,2,2,6362.0,0,6362.0,0.596,1968,51,0.759,0.0
455729740,Existing Customer,46,F,4,Uneducated,Single,Unknown,Blue,33,3,3,3,24949.0,1749,23200.0,0.626,4092,77,0.54,0.07
584792803,Existing Customer,42,M,3,Graduate,Divorced,$40K - $60K,Blue,33,4,2,4,3178.0,1800,1378.0,0.89,4605,86,0.623,0.566
992618143,Existing Customer,48,F,1,High School,Married,Unknown,Blue,36,6,4,4,14228.0,1953,12275.0,0.651,1970,51,0.645,0.137
229395896,Existing Customer,46,M,2,Graduate,Married,$80K - $120K,Silver,35,6,3,2,34516.0,1236,33280.0,0.549,1665,40,0.667,0.036
480139578,Existing Customer,38,F,3,College,Married,Less than $40K,Blue,36,1,2,3,3297.0,1554,1743.0,0.605,4636,86,0.72,0.471
443865660,Existing Customer,56,F,3,College,Single,Unknown,Blue,43,6,1,3,1816.0,1052,764.0,0.547,4175,65,0.667,0.579
840251777,Existing Customer,37,M,2,Graduate,Married,Less than $40K,Blue,36,3,3,4,2041.0,1687,354.0,0.677,1555,45,0.552,0.827
713065147,Existing Customer,49,F,2,Uneducated,Single,Less than $40K,Blue,39,6,1,3,1768.0,0,1768.0,0.788,4628,90,0.837,0.0
697171003,Existing Customer,46,F,0,Graduate,Single,Unknown,Blue,34,6,1,2,9216.0,2059,7157.0,0.763,3630,78,0.56,0.223
917581346,Attrited Customer,50,M,4,High School,Single,$120K +,Blue,41,4,3,3,6982.0,0,6982.0,1.018,4830,50,0.724,0.0
713287385,Existing Customer,50,F,4,College,Married,Unknown,Blue,36,6,4,3,3862.0,0,3862.0,0.578,4058,81,0.723,0.0
344223531,Existing Customer,48,M,3,Unknown,Unknown,$80K - $120K,Platinum,40,1,2,3,34516.0,1723,32793.0,0.628,13853,98,0.782,0.05
982182735,Existing Customer,47,F,1,Graduate,Single,Unknown,Blue,37,6,3,3,2441.0,1672,769.0,0.893,4439,74,0.682,0.685
811769258,Existing Customer,50,F,1,Graduate,Married,Less than $40K,Blue,44,3,1,2,2602.0,1612,990.0,0.906,5532,85,0.735,0.62
402668448,Existing Customer,47,M,3,Doctorate,Unknown,$60K - $80K,Blue,36,4,1,2,2572.0,1093,1479.0,0.615,5038,86,0.83,0.425
467862333,Attrited Customer,46,F,3,Graduate,Married,Less than $40K,Blue,36,3,3,3,2302.0,1593,709.0,0.671,2689,49,0.324,0.692
268417331,Existing Customer,45,F,2,High School,Married,$40K - $60K,Blue,36,4,1,3,6407.0,1884,4523.0,0.678,1675,47,0.469,0.294
356699176,Existing Customer,38,M,1,Graduate,Single,Less than $40K,Blue,28,4,5,2,1690.0,1459,231.0,0.667,3928,69,0.643,0.863
701846326,Attrited Customer,32,F,1,Graduate,Married,Less than $40K,Blue,23,1,2,3,4065.0,230,3835.0,0.779,7844,64,0.73,0.057
258051470,Attrited Customer,53,F,3,Doctorate,Single,Unknown,Blue,43,3,3,2,1790.0,1474,316.0,0.595,2128,40,0.429,0.823
252272810,Existing Customer,34,F,2,Graduate,Single,Less than $40K,Blue,27,4,1,1,1901.0,1176,725.0,0.612,2450,52,0.857,0.619
977745814,Existing Customer,45,F,4,Graduate,Unknown,Less than $40K,Blue,34,5,4,2,2480.0,1890,590.0,0.652,4114,66,0.737,0.762
916326297,Attrited Customer,65,F,0,High School,Single,Unknown,Blue,56,3,6,3,5894.0,477,5417.0,1.015,1616,32,0.455,0.081
617969556,Existing Customer,52,F,3,Graduate,Single,Less than $40K,Blue,36,2,1,2,2166.0,1458,708.0,0.712,8215,109,0.535,0.673
154184990,Existing Customer,41,M,3,High School,Divorced,$60K - $80K,Blue,32,1,2,1,4549.0,2109,2440.0,0.953,8642,85,0.7,0.464
208127564,Existing Customer,43,F,3,Graduate,Married,Less than $40K,Blue,34,6,2,1,2725.0,2517,208.0,0.482,4430,66,0.692,0.924
620743567,Existing Customer,47,M,2,High School,Married,$60K - $80K,Blue,39,1,2,2,9389.0,727,8662.0,0.533,3415,84,0.556,0.077
121256660,Existing Customer,48,M,1,College,Single,$80K - $120K,Silver,36,6,3,3,34516.0,1629,32887.0,0.815,4042,78,0.592,0.047
641085588,Existing Customer,49,M,3,Uneducated,Single,$80K - $120K,Blue,43,2,2,2,4645.0,1650,2995.0,0.912,1193,33,0.65,0.355
418547407,Existing Customer,42,F,5,Unknown,Single,Less than $40K,Blue,30,2,3,3,8325.0,0,8325.0,0.823,8198,90,0.915,0.0
838694521,Existing Customer,53,M,1,Unknown,Married,$120K +,Blue,42,4,1,4,8329.0,877,7452.0,0.432,1570,56,0.333,0.105
147198634,Existing Customer,59,M,1,College,Single,$40K - $60K,Blue,48,6,3,3,7251.0,1603,5648.0,0.591,1300,36,0.8,0.221
471198546,Existing Customer,42,M,3,Unknown,Married,$40K - $60K,Blue,29,4,3,4,6698.0,1327,5371.0,0.798,4065,77,0.711,0.198
626410425,Existing Customer,50,F,1,Post-Graduate,Single,$40K - $60K,Blue,38,3,1,4,4182.0,0,4182.0,0.853,4693,82,0.608,0.0
503460118,Existing Customer,42,F,4,Uneducated,Married,Less than $40K,Blue,23,4,2,0,2260.0,1007,1253.0,0.84,1614,33,0.737,0.446
315807697,Existing Customer,36,M,3,Uneducated,Married,$60K - $80K,Blue,16,4,5,4,1686.0,1252,434.0,0.575,1758,42,1.1,0.743
846066349,Existing Customer,37,M,3,Graduate,Married,$80K - $120K,Blue,20,3,3,3,8260.0,2077,6183.0,1.167,2323,47,0.621,0.251
945226551,Existing Customer,38,F,3,Graduate,Single,Unknown,Blue,21,5,1,3,2348.0,1028,1320.0,0.469,5125,71,0.578,0.438
216455644,Existing Customer,43,M,3,Graduate,Married,$80K - $120K,Blue,38,3,5,1,23459.0,2305,21154.0,0.636,7279,83,0.627,0.098
991250522,Existing Customer,44,M,1,Unknown,Married,$60K - $80K,Blue,33,6,2,3,4969.0,1187,3782.0,0.714,3878,82,0.783,0.239
881499159,Existing Customer,48,M,3,High School,Unknown,$40K - $60K,Blue,43,2,2,3,1753.0,1434,319.0,0.805,4588,77,1.026,0.818
214267386,Existing Customer,48,M,2,Unknown,Married,$80K - $120K,Blue,37,4,3,3,6593.0,0,6593.0,0.667,3520,69,0.769,0.0
464501909,Existing Customer,39,F,3,High School,Single,Unknown,Blue,36,3,3,3,2366.0,1927,439.0,0.631,3659,66,0.833,0.814
741341741,Existing Customer,55,F,1,Unknown,Married,Less than $40K,Blue,50,5,3,4,3566.0,1401,2165.0,0.903,2425,54,0.8,0.393
867682247,Existing Customer,26,F,0,High School,Single,Unknown,Blue,13,3,3,4,10286.0,2286,8000.0,0.671,2564,57,0.462,0.222
385134115,Existing Customer,46,F,2,Unknown,Single,Less than $40K,Blue,33,4,3,2,3670.0,0,3670.0,0.797,4811,68,0.889,0.0
236211335,Existing Customer,48,F,3,Uneducated,Married,Less than $40K,Blue,38,1,3,2,4095.0,2517,1578.0,0.57,4175,77,1.026,0.615
143262699,Existing Customer,52,F,2,Graduate,Married,$40K - $60K,Blue,36,6,4,2,2804.0,1782,1022.0,0.698,4357,69,0.605,0.636
286736401,Existing Customer,41,F,1,Unknown,Divorced,Less than $40K,Blue,30,5,2,4,2758.0,1675,1083.0,0.882,3820,72,0.636,0.607
492243388,Existing Customer,53,M,2,Uneducated,Unknown,$80K - $120K,Blue,46,3,6,3,17190.0,1736,15454.0,0.698,15055,117,0.696,0.101
796641328,Existing Customer,39,F,1,Post-Graduate,Married,$40K - $60K,Blue,36,5,3,2,2147.0,771,1376.0,0.69,4631,76,0.767,0.359
530427465,Existing Customer,43,F,2,Unknown,Married,Less than $40K,Blue,31,6,3,3,2069.0,839,1230.0,0.923,4117,70,0.707,0.406
670026915,Existing Customer,44,M,3,Post-Graduate,Married,$40K - $60K,Blue,36,1,1,2,12552.0,1405,11147.0,0.702,15508,95,0.792,0.112
838176830,Existing Customer,51,M,2,Unknown,Married,$40K - $60K,Blue,44,4,1,0,6205.0,2204,4001.0,0.803,1347,28,0.556,0.355
613793427,Existing Customer,51,M,0,Unknown,Married,$80K - $120K,Blue,36,3,2,3,8065.0,0,8065.0,0.729,14807,115,0.769,0.0
896885901,Existing Customer,51,M,2,Unknown,Married,$40K - $60K,Blue,44,4,1,0,6205.0,2204,4001.0,0.803,1347,28,0.556,0.355
535491933,Existing Customer,45,F,3,Graduate,Single,$40K - $60K,Silver,39,5,2,4,21425.0,1459,19966.0,1.061,3704,60,0.538,0.068
178133343,Existing Customer,46,M,2,Uneducated,Married,$80K - $120K,Blue,38,4,5,2,11434.0,0,11434.0,0.84,4520,83,0.844,0.0
762485795,Existing Customer,35,F,2,High School,Married,Unknown,Blue,36,3,2,4,4319.0,1151,3168.0,0.594,1852,47,0.424,0.266
374374781,Existing Customer,45,M,3,Graduate,Divorced,$60K - $80K,Blue,35,6,3,2,5065.0,1362,3703.0,0.68,3555,75,0.471,0.269
256930811,Existing Customer,41,F,4,Unknown,Married,Less than $40K,Blue,31,4,3,4,2934.0,933,2001.0,0.898,4253,66,0.737,0.318
760480025,Existing Customer,58,M,1,College,Single,$80K - $120K,Blue,49,3,3,2,9890.0,0,9890.0,0.653,3497,69,0.683,0.0
520325584,Existing Customer,50,M,2,Graduate,Single,$80K - $120K,Blue,38,4,1,1,19999.0,1007,18992.0,0.987,3183,69,0.5,0.05
615712172,Attrited Customer,41,F,5,Unknown,Married,$40K - $60K,Blue,30,5,2,3,1588.0,0,1588.0,0.634,2561,61,0.649,0.0
148227501,Existing Customer,52,M,4,Graduate,Married,$80K - $120K,Blue,45,2,2,3,23070.0,1701,21369.0,0.846,8070,81,0.688,0.074
318405146,Existing Customer,45,M,4,Graduate,Married,Less than $40K,Blue,36,1,2,3,7231.0,1047,6184.0,0.947,15571,115,0.797,0.145
277550973,Existing Customer,59,F,1,Uneducated,Divorced,Unknown,Blue,53,1,3,1,3709.0,1197,2512.0,0.824,5557,82,1.0,0.323
158615553,Existing Customer,48,F,2,High School,Married,Unknown,Blue,27,3,1,2,4009.0,1361,2648.0,0.886,4506,80,0.86,0.339
776118026,Existing Customer,40,F,4,Uneducated,Married,Less than $40K,Blue,31,5,2,3,1438.3,0,1438.3,0.553,4702,84,0.714,0.0
511239227,Attrited Customer,36,F,3,Graduate,Single,$40K - $60K,Blue,22,1,3,1,2013.0,0,2013.0,0.602,2425,50,0.923,0.0
558521969,Existing Customer,41,F,4,High School,Married,Less than $40K,Blue,29,2,2,2,2601.0,1861,740.0,0.794,5111,83,0.66,0.715
388655346,Existing Customer,65,M,0,High School,Single,$40K - $60K,Blue,36,6,4,1,3305.0,1909,1396.0,0.371,4218,72,0.636,0.578
237819834,Existing Customer,56,F,4,Uneducated,Single,Unknown,Blue,46,6,2,2,8037.0,2276,5761.0,0.406,3271,71,0.543,0.283
584361117,Existing Customer,53,F,2,Graduate,Married,$40K - $60K,Blue,45,2,2,2,4621.0,913,3708.0,0.917,4952,82,0.745,0.198
898427631,Existing Customer,58,M,0,High School,Married,$80K - $120K,Blue,36,6,3,2,2994.0,2351,643.0,0.469,1540,32,0.185,0.785
384187999,Existing Customer,41,F,4,Unknown,Single,Less than $40K,Blue,36,2,3,2,2470.0,1566,904.0,0.811,5011,61,0.743,0.634
672976354,Existing Customer,45,M,2,Uneducated,Married,$40K - $60K,Blue,34,3,2,1,5771.0,2248,3523.0,1.791,1387,18,0.8,0.39
772417557,Attrited Customer,52,M,3,Doctorate,Married,$80K - $120K,Blue,36,2,3,3,3022.0,895,2127.0,0.95,2724,38,0.9,0.296
311857872,Existing Customer,61,M,1,Graduate,Single,Less than $40K,Blue,54,3,3,1,7169.0,629,6540.0,0.807,8216,80,0.509,0.088
858364089,Existing Customer,60,M,0,Uneducated,Married,Less than $40K,Blue,52,5,1,2,2595.0,2189,406.0,0.276,1562,27,0.174,0.844
259616341,Existing Customer,35,M,2,Unknown,Married,$120K +,Blue,36,4,3,4,15202.0,1779,13423.0,1.392,3143,60,0.579,0.117
644537968,Existing Customer,46,F,3,Uneducated,Single,Unknown,Blue,33,5,3,4,19995.0,0,19995.0,0.65,1879,34,0.7,0.0
756426623,Existing Customer,53,M,3,Graduate,Married,$60K - $80K,Blue,36,4,3,2,3539.0,2517,1022.0,0.569,1677,45,0.5,0.711
747330116,Existing Customer,52,M,2,High School,Single,$120K +,Blue,43,3,2,3,34516.0,761,33755.0,0.916,4313,82,0.547,0.022
340017216,Existing Customer,49,F,3,Unknown,Married,Less than $40K,Blue,36,3,2,3,1438.3,0,1438.3,1.044,4553,78,1.167,0.0
668908985,Existing Customer,54,M,1,Unknown,Single,$60K - $80K,Blue,48,4,5,4,4752.0,1230,3522.0,0.883,15678,103,0.717,0.259
878948392,Existing Customer,43,F,3,High School,Unknown,Less than $40K,Blue,39,5,3,2,3370.0,2284,1086.0,0.673,4084,70,0.628,0.678
937525992,Existing Customer,48,M,3,Graduate,Married,$40K - $60K,Blue,30,3,1,3,3235.0,2517,718.0,1.091,1637,43,0.87,0.778
800863655,Existing Customer,57,F,2,Graduate,Married,Less than $40K,Blue,48,5,2,2,2436.0,680,1756.0,1.19,1570,29,0.611,0.279
773562903,Existing Customer,56,M,2,Uneducated,Single,$80K - $120K,Blue,49,5,3,2,5466.0,0,5466.0,0.587,4435,79,0.881,0.0
478235928,Attrited Customer,42,F,4,Uneducated,Married,Less than $40K,Blue,23,3,2,3,3214.0,0,3214.0,0.435,2119,44,0.517,0.0
361854566,Existing Customer,56,F,4,Graduate,Single,Unknown,Blue,45,2,2,3,9091.0,1306,7785.0,0.743,4378,86,0.654,0.144
471307496,Existing Customer,29,F,0,Uneducated,Divorced,Less than $40K,Blue,19,5,4,4,2926.0,0,2926.0,0.84,2775,74,1.114,0.0
241151194,Existing Customer,50,F,2,Graduate,Married,Unknown,Gold,40,2,1,1,34516.0,1826,32690.0,0.718,14994,121,0.833,0.053
380049611,Existing Customer,57,M,1,High School,Single,$120K +,Blue,47,4,4,2,9272.0,982,8290.0,0.651,4649,89,0.816,0.106
560920417,Existing Customer,54,F,2,Graduate,Married,Less than $40K,Blue,44,1,2,3,3034.0,2033,1001.0,0.642,4349,90,0.731,0.67
402781005,Existing Customer,49,F,4,Uneducated,Married,Less than $40K,Blue,38,1,3,3,2305.0,1173,1132.0,0.818,5106,74,0.762,0.509
306223181,Attrited Customer,51,F,1,Unknown,Married,$40K - $60K,Blue,36,2,3,2,2710.0,0,2710.0,0.999,4724,60,0.395,0.0
845599385,Existing Customer,49,F,4,Graduate,Married,Less than $40K,Blue,39,4,2,3,5095.0,0,5095.0,0.729,3808,89,0.508,0.0
311371487,Existing Customer,54,F,2,College,Single,$40K - $60K,Blue,49,4,3,3,8769.0,1314,7455.0,0.477,3817,60,0.818,0.15
893843571,Existing Customer,42,M,3,Unknown,Single,$60K - $80K,Blue,38,5,1,1,6318.0,1397,4921.0,0.517,4166,86,0.755,0.221
984303283,Existing Customer,45,F,4,Uneducated,Single,$40K - $60K,Blue,36,1,1,3,3918.0,2070,1848.0,0.76,4700,69,0.643,0.528
551184703,Existing Customer,43,M,0,Post-Graduate,Single,$40K - $60K,Blue,37,1,2,3,7872.0,989,6883.0,0.809,13746,104,0.733,0.126
585518162,Existing Customer,43,F,4,Unknown,Single,Less than $40K,Blue,33,3,3,1,2525.0,2217,308.0,0.763,4409,69,0.568,0.878
506730141,Existing Customer,40,M,3,Graduate,Married,$80K - $120K,Blue,31,6,2,4,18584.0,2446,16138.0,0.76,3504,64,0.882,0.132
268615277,Existing Customer,48,F,3,Post-Graduate,Married,Less than $40K,Blue,36,2,2,1,2490.0,1582,908.0,0.76,7719,86,0.623,0.635
572842458,Attrited Customer,42,M,2,College,Single,$80K - $120K,Blue,36,1,3,1,9959.0,2517,7442.0,0.884,8847,85,0.771,0.253
743146750,Existing Customer,54,M,1,Unknown,Single,$60K - $80K,Blue,48,4,5,4,4752.0,1230,3522.0,0.883,15678,103,0.717,0.259
454986415,Existing Customer,44,F,3,College,Married,$40K - $60K,Blue,24,3,1,4,8495.0,1537,6958.0,0.919,1950,31,0.938,0.181
590224765,Existing Customer,48,M,4,Uneducated,Single,$40K - $60K,Blue,38,6,3,2,8327.0,1551,6776.0,0.463,4428,82,0.822,0.186
