CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
952028128,Attrited Customer,40,M,3,Unknown,Married,$60K - $80K,Silver,29,1,4,4,26093.154840033938,0,28037.20333525866,0.911200188911948,7788,68,1.076573868284285,0.019268713982366008
321853810,Existing Customer,54,F,1,Post-Graduate,Married,Unknown,Blue,40,4,1,2,2632.1977478630183,1391,1509.4354871576165,0.594901926618316,4379,73,0.5263375055057267,0.4732439940333275
431926125,Attrited Customer,54,F,1,Unknown,Married,Less than $40K,Blue,40,1,1,4,1917.7861260760683,30,1749.8131355413373,0.40709806903294704,1974,35,0.46444156660108826,0.043188710419858924
952441900,Attrited Customer,44,F,2,Graduate,Married,Less than $40K,Blue,33,3,2,3,2320.6928738981455,0,2630.658368472079,0.3832357018346592,1407,36,0.3663277865630956,0.0
120206697,Attrited Customer,56,F,2,Uneducated,Single,Less than $40K,Blue,36,1,3,5,2324.1739983570897,419,1288.665188198873,0.5339094546644306,1946,42,0.49393590662284975,0.20851834411362272
372809605,Existing Customer,45,M,2,Uneducated,Married,$60K - $80K,Blue,37,5,3,2,1175.2253308818508,1361,-589.4524911371918,0.8468839888985445,1342,27,1.3012296906530578,0.6410986717003249
850369004,Existing Customer,53,M,3,High School,Single,$80K - $120K,Blue,41,6,3,4,18124.994912694245,1450,15453.675092932306,0.8420492964806239,1864,52,0.8358948369244116,0.11544012886918789
228291857,Existing Customer,56,M,2,Graduate,Single,$80K - $120K,Blue,46,3,2,4,34430.213497598525,1768,31662.93432738196,0.5341513705359121,5234,73,0.4186158915858004,0.04185624846954426
418802454,Existing Customer,34,M,1,Graduate,Single,Less than $40K,Blue,27,1,6,3,3170.6403095799474,1589,1411.516577376295,0.6057207831508976,4140,73,0.5938561939422333,0.6318154918469603
908828915,Existing Customer,48,M,2,Graduate,Married,$40K - $60K,Blue,45,4,2,0,10159.816313206173,1410,9393.336738778908,0.7200941260131191,4006,91,0.5974233236226895,0.11246716716084068
394591778,Existing Customer,56,M,2,Graduate,Married,Less than $40K,Gold,45,3,6,3,15759.775929518739,0,15376.39728645782,0.8416020135547976,16069,112,0.5536271537899875,0.0
373514313,Existing Customer,38,F,2,Graduate,Divorced,Less than $40K,Blue,32,5,3,4,6036.690117802772,997,6505.808358117922,0.6616086117765231,3863,68,0.616838812439167,0.11480308909841673
465143356,Attrited Customer,52,M,0,High School,Single,$60K - $80K,Blue,39,4,3,2,2147.3667232369476,68,3854.281978345129,0.7624216239476256,6408,67,0.8661363736655024,0.019733089554595327
216788219,Existing Customer,56,M,2,Unknown,Single,$40K - $60K,Blue,47,2,2,1,14349.161550469858,1889,11143.642483092479,0.7225251481604633,7393,84,0.5739746650390717,0.12363936674171153
865789523,Attrited Customer,54,M,3,High School,Married,$120K +,Blue,43,4,1,1,12574.90029391844,0,13765.24333045597,0.5841508562652296,1018,23,0.5060792873466532,0.0
155950267,Existing Customer,42,F,5,Unknown,Married,$40K - $60K,Blue,35,3,3,3,2598.74383225174,105,2564.9366022723398,0.7896414694900193,1271,30,0.793967815608707,0.00585115261163453
972218063,Existing Customer,41,M,4,Graduate,Married,$60K - $80K,Blue,36,4,1,2,9967.112220602425,2584,6058.568749925604,1.7195961925420027,1671,24,1.6801753942913171,0.2816636652400722
246662553,Existing Customer,34,M,2,Uneducated,Single,$120K +,Blue,13,6,3,3,3233.6094440349075,2005,2019.1963727424254,0.8582435841265339,3569,77,0.5838507572986188,0.48528986153167963
417212145,Existing Customer,34,F,1,High School,Unknown,Unknown,Blue,35,2,3,2,4442.63522010083,0,4180.899917470843,0.918336068955062,5205,77,0.7449291217797072,0.051920599589352516
490578071,Attrited Customer,56,F,1,College,Married,Unknown,Blue,44,2,4,4,1614.4295627285649,32,1135.021345856107,0.8778327416147921,2754,35,0.43195044776596825,0.01665098703634746
847095356,Attrited Customer,40,M,3,High School,Unknown,,Blue,33,1,3,4,1981.8838167037702,217,2063.57098293729,0.8130369993153552,2889,42,0.4424893772753994,0.07982326401191797
325737148,Existing Customer,36,F,2,Unknown,Unknown,Less than $40K,Blue,28,6,1,2,2576.8648000578933,1569,1178.8407549462818,0.6989891792268251,5107,76,0.8411529233270616,0.7317224275571197
178066878,Existing Customer,56,F,1,Unknown,Married,Less than $40K,Blue,35,3,1,1,2247.6392861996974,1535,-239.34289518545688,0.6436106118634883,4788,82,0.6769272096989156,0.5937552955921311
205255738,Existing Customer,40,M,2,Graduate,Married,$40K - $60K,Blue,37,5,2,2,2207.451649095556,1527,1088.4830026489562,0.7368711965240172,3249,61,0.6570119519715704,0.610946692695686
900838221,Existing Customer,57,F,3,Graduate,Married,Less than $40K,Blue,36,2,2,2,4934.231603376503,1849,3466.705940698996,0.6263332749217553,13768,96,0.6861733136684418,0.3907917218452435
460379047,Existing Customer,45,M,3,Post-Graduate,Married,$80K - $120K,Blue,39,6,2,2,29512.015031549858,2154,26171.300029790484,0.6785772155599074,1517,38,0.6884387353076898,0.08042665303035146
419293722,Existing Customer,51,F,1,High School,Married,Unknown,Blue,36,3,2,6,8738.008306346192,2470,6943.192150979597,0.3330357465204467,1103,27,0.42774473256087076,0.2956418985119149
134266233,Existing Customer,42,F,2,Doctorate,Married,Less than $40K,Blue,32,6,6,0,2385.1369715817536,0,270.7558996176035,0.7622747553967968,4434,68,0.7452841984768053,0.02328320202079439
649034827,Existing Customer,47,M,2,Post-Graduate,Single,$40K - $60K,Silver,40,4,2,2,16565.32604558091,102,15365.552727361515,0.7860270912303643,1325,32,0.636590145940545,0.0
784105241,Existing Customer,37,M,2,Doctorate,Single,$120K +,Blue,32,2,1,4,3025.4828082572644,1264,375.4686498886655,0.5420774696901426,4013,83,0.8106341269032546,0.513762052547077
860834713,Existing Customer,45,M,3,Graduate,Married,$120K +,Blue,32,2,2,3,3074.717369040791,1314,2099.630934609483,0.7842893168334737,3885,61,0.6371920949295904,0.3174545754091056
696762721,Existing Customer,50,F,2,Uneducated,Single,Less than $40K,Blue,39,6,1,4,1800.199683424756,108,1186.8241666967447,0.7783895595495556,4837,87,0.8365775070637035,0.012473970185353865
805742681,Existing Customer,39,M,1,Graduate,Single,$80K - $120K,Blue,24,5,0,2,16531.439385869515,1056,15956.129390982998,0.7876514610036321,4513,79,0.6855739457983523,0.06973558073100256
881349974,Existing Customer,43,M,3,College,Married,$80K - $120K,Blue,24,6,3,1,5102.522709620233,1185,3622.9054773272214,0.6968841524419414,4461,89,0.9206923200773546,0.23151443871403288
416144742,Attrited Customer,45,M,5,Uneducated,Single,$120K +,Silver,36,4,2,1,33650.117883837214,20,34877.68342246049,0.7571365423264648,8395,85,0.5981420092407833,0.0
206642124,Existing Customer,41,M,4,High School,Married,$80K - $120K,Blue,29,4,3,1,11256.709989634188,2544,8982.361972870349,0.8967975905844591,3807,70,0.7763753971691305,0.1593168362231307
117858151,Existing Customer,33,M,2,College,Married,$80K - $120K,Blue,36,3,1,2,2206.254178336863,1860,1758.4515446231908,0.782003634947211,1472,28,0.9198706201968527,0.7388435351418745
728552984,Existing Customer,40,F,2,Unknown ,Single,Less than $40K,Blue,32,2,1,2,4946.776840829092,2462,2913.266530981925,0.7967900307544753,4748,74,0.7953710069775672,0.545421865962671
245388010,Existing Customer,54,M,3,Graduate,Single,$60K - $80K,Blue,46,6,4,3,16624.36403042684,13,17209.445637254245,0.7601672577929985,1356,37,0.7242697695972666,0.0037145876465385333
354041391,Existing Customer,51,F,2,Graduate,Single,$40K - $60K,Blue,32,5,2,3,6645.092021276415,912,5638.7988447390835,1.223400651206723,3892,70,0.4046458474614721,0.17219862060878435
324374437,Existing Customer,63,F,0,High School,Single,Unknown,Blue,48,6,2,2,18720.383122739473,0,18459.95069986159,0.8977896331017047,4122,82,1.0016656263773558,0.0
524634680,Attrited Customer,47,M,4,Unknown,Unknown,$80K - $120K,Blue,42,1,4,1,8755.493596820721,81,7989.125962523055,1.034066688689665,8506,72,0.5784970669049139,0.0
441623633,Existing Customer,40,F,5,Uneducated,Married,Less than $40K,Blue,24,6,1,1,2529.325357329303,833,1226.5477250260594,0.6709260852764416,3447,67,0.6035185259561285,0.42144080156671293
353525787,Existing Customer,43,F,3,Doctorate,Single,$40K - $60K,Blue,39,4,2,4,4166.030289086118,1333,2850.758080169694,0.6668862161418952,4736,70,0.7443603969163909,0.3898356472938817
864455585,Attrited Customer,50,F,4,Graduate,Single,Less than $40K,Blue,45,2,3,2,3109.2670658325746,2372,371.5697032635771,0.44780791951705046,2141,40,0.3508610745793227,0.8220983408984214
835628837,Existing Customer,44,M,2,Unknown,Single,$40K - $60K,Blue,40,6,4,4,8099.605869685728,0,6970.102241361174,0.5620351737289974,4265,69,0.7136749044320945,0.0
247832102,Existing Customer,39,F,2,Graduate,Single,Less than $40K,Blue,24,6,2,2,1736.3173799310382,616,-201.3067725947044,0.6590160642182412,4254,73,0.6526254611337794,0.3613091934076603
827348646,Existing Customer,35,M,4,Graduate,Divorced,$120K +,Blue,29,3,2,2,1897.7814107246836,742,1754.779940630149,0.744089153082645,2252,54,0.3436902818903157,0.4855806403428584
320832972,Attrited Customer,42,F,1,College,Married,Less than $40K,Blue,36,6,5,1,2099.835726605049,1803,470.7802174760619,0.8000649029574534,1896,48,1.3862505700506975,0.5891256961459946
580126589,Existing Customer,42,F,2,Unknown,Married,Less than $40K,Blue,29,3,4,1,3632.3358766980323,1532,4088.2999440131616,0.6223844820784904,4576,74,0.8080062651503049,0.3200824153715731
506673729,Attrited Customer,62,F,0,Doctorate,Single,Less than $40K,Blue,50,6,4,5,2347.9585041070072,305,2805.399045944616,0.9246734452382015,2832,29,0.5132589316052368,0.113406192239639
907919249,Attrited Customer,54,M,0,High School,Divorced,$80K - $120K,Blue,44,4,3,4,19378.17161591451,2426,17555.578643221597,0.5988295984912136,2027,41,0.448853067013845,0.10987042703831026
258366511,Existing Customer,52,F,0,Graduate,Unknown,$40K - $60K,Blue,42,4,4,2,2180.5527454253415,1512,1367.798998702642,0.7849860919931831,4124,69,1.242415406733849,0.5768911292583313
299606857,Existing Customer,61,M,1,Graduate,Married,$60K - $80K,Blue,55,6,2,3,2455.491842177169,1355,661.4846847337824,0.7693910098533048,1386,32,0.5049541408018574,0.427299689133694
525059076,Existing Customer,49,M,4,Post-Graduate,Unknown,$40K - $60K,Blue,44,6,2,4,6644.118534750673,2086,4734.2445413065725,0.7850506115712841,1934,34,0.8400635433727638,0.2772168973639642
858718856,Existing Customer,43,F,5,Graduate,Married,$40K - $60K,Blue,34,5,1,4,7310.544456889581,1130,6772.5758086931355,1.1591663279002562,3345,80,1.1869059987113502,0.16754124341078874
196163002,Attrited Customer,49,F,2,Unknown,Single,Unknown,Blue,41,5,3,4,4054.069460305833,0,6189.39972315204,0.5763218002360508,1632,40,0.5748780670753928,0.02703612647193768
216160294,Existing Customer,46,F,4,Graduate,Married,Less than $40K,Blue,34,5,3,5,-46.99953647611026,888,1011.0627273330017,0.5464965572842725,4302,69,0.5941482987111644,0.43972754774260403
925892157,Attrited Customer,42,F,3,High School,Married,$40K - $60K,Blue,35,6,3,1,2005.9913413048362,1250,258.2978133125996,0.7425636029128312,2523,40,0.3858116143376676,0.8594603149425638
622497958,Existing Customer,35,F,2,Graduate,Single,Less than $40K,Blue,35,4,4,4,4200.512054602586,2567,1393.0657790720797,1.1427430353142387,2416,44,1.3185324784589463,0.6871372826753489
967327404,Existing Customer,50,M,2,High School,Single,$60K - $80K,Blue,40,5,3,4,9373.332568311722,1055,8066.6530444240825,0.5359795125256164,4204,66,0.4579968652448832,0.12770800522228126
494411323,Existing Customer,39,M,1,Post-Graduate,Single,$80K - $120K,Blue,28,6,3,2,21502.213972883583,2045,21131.087755810095,0.7530032761729702,2909,33,0.6748126015318865,0.07009812112714955
979776219,Existing Customer,54,M,3,High School,Single,$80K - $120K,Blue,36,4,1,4,16999.023870335408,0,17827.038425280753,0.7175984901707656,2062,48,0.5233674717053952,0.029480557935637655
637958464,Existing Customer,49,F,2,Uneducated,Married,$40K - $60K,Blue,36,3,3,2,5277.068176658176,62,5369.431767324485,0.5066774604041967,754,45,0.6170774392751399,0.0185973014001164
595194869,Attrited Customer,45,F,2,Graduate,Single,Less than $40K,Blue,37,3,4,3,8091.7357942692,856,6925.644511474186,0.8941713173034299,1054,35,0.39224750022951677,0.0941611364227481
967279619,Existing Customer,55,F,3,Doctorate,Married,Unknown,Blue,46,2,2,3,2495.235433439382,1420,179.21594193625646,0.8801180925286654,1966,42,0.5740802931322684,0.7372922451784627
432237929,Existing Customer,40,M,4,Graduate,Single,$80K - $120K,Blue,29,5,1,2,13912.353172262936,649,13430.637653844482,1.3007841042644022,2415,57,0.821699388763575,0.06562767843434456
749026352,Existing Customer,34,F,3,Graduate,Married,Less than $40K,Blue,23,5,3,3,3177.477382192968,1744,-946.9175698376102,0.8133712854663114,2846,32,0.5650510343721584,0.8157701487326486
372651755,Existing Customer,40,F,2,Post-Graduate,Married,Less than $40K,Blue,32,3,3,0,1277.4437947850429,1034,817.10167290105,0.9430627433409362,5045,74,0.7273145585935962,0.42746902942662934
810403070,Existing Customer,41,M,3,Unknown,Married,$80K - $120K,Blue,36,6,2,2,4157.49633082151,1955,3006.1138002199127,0.7949828771387041,4683,68,0.569859816470689,0.3788878114458867
672980688,Attrited Customer,54,F,1,Post-Graduate,Single,Less than $40K,Blue,34,4,3,3,1408.04070626301,0,1194.0345162313952,0.657377223409447,2279,45,0.4425562074728453,0.03167715952755046
768973061,Existing Customer,45,F,5,Uneducated,Single,Less than $40K,Blue,32,3,5,0,3530.5104329408223,1882,1433.923365523457,0.7837930930122331,4289,75,0.735619876857495,0.6245156491952922
582043716,Attrited Customer,59,M,0,Post-Graduate,Married,$80K - $120K,Blue,46,5,4,2,5308.892892990007,425,5526.359879918859,0.7002251991237184,1921,42,0.44949005252585605,0.08039116617500351
150174360,Existing Customer,42,M,4,Uneducated,Single,$120K +,Blue,36,1,1,3,32925.0065208673,1711,32822.06479627299,0.6873272316253982,7411,82,0.7428437538908471,0.0644988534431069
119193809,Existing Customer,51,M,2,Unknown,Single,$80K - $120K,Blue,39,2,1,1,8952.955070690916,0,8920.816046942171,0.4593249877324764,4416,86,0.6495223538064605,0.02406555479175626
805009056,Existing Customer,39,M,2,Unknown,Married,$60K - $80K,Blue,25,5,2,3,3143.3381723390585,2538,757.1435898534936,0.5802314596727782,1680,37,0.5753318871520791,0.7989092501259297
636066457,Existing Customer,44,F,1,Unknown,Divorced,Unknown,Blue,36,3,2,2,16317.127883345855,1335,15564.990247584163,0.565683234769035,3541,52,0.9293817966039682,0.040968138871037035
728472281,Attrited Customer,62,F,1,High School,Married,$40K - $60K,Blue,53,2,1,1,4953.5134184481285,0,5646.357062918613,0.7665531874102253,1604,31,0.737943848262647,0.0
941582384,Existing Customer,42,F,3,Graduate,Married,Less than $40K,Blue,37,4,2,2,3518.2317810543914,1281,2157.9460744940593,1.320513687475982,4352,76,0.9094024699833505,0.4662370921733763
405798530,Existing Customer,40,F,2,Unknown,Married,Unknown,Blue,28,5,5,2,13701.531568188153,1120,14780.568846395925,0.5376632227408211,3019,68,0.45716834653679306,0.06958404261752663
550169432,Existing Customer,41,F,3,Uneducated,Married,Unknown,Blue,24,5,1,4,4305.873900540225,2011,2264.3971493841673,0.8586619111494188,4469,85,0.8291693317597317,0.43787968590653653
139314794,Existing Customer,54,F,3,Uneducated,Single,Less than $40K,Blue,47,3,4,3,7174.57153414638,1978,6011.115891590783,0.9990583958368827,3536,73,0.5954032758350395,0.22857043696147888
897426121,Existing Customer,46,M,3,College,Married,$120K +,Silver,27,6,4,3,33277.97482942751,2286,31148.282852586428,0.5977880071441898,1947,49,0.6750707806919416,0.05653284501346022
417970592,Existing Customer,58,F,1,Doctorate,Married,Less than $40K,Blue,48,4,2,2,1179.2818496879775,825,146.60219265279477,0.6178286921776523,4184,58,0.5764839497079735,0.5500030799302553
470177029,Existing Customer,45,M,2,College,Single,$60K - $80K,Blue,34,6,5,0,22504.53466110852,1861,22035.521636236954,1.1657861332258952,1862,34,2.045334949648889,0.059105462952987124
597951237,Attrited Customer,64,M,0,Graduate,Married,$40K - $60K,Blue,57,4,2,5,6843.239456890482,1757,4021.7609516300263,0.5380416265364785,1470,24,0.33582986558690753,0.30688265309717877
248273480,Existing Customer,37,F,2,Graduate,Married,Unknown,Blue,25,5,2,2,9022.362339439895,1293,7509.925572798501,0.6825751825039698,1954,35,0.44366718107465974,0.13433185693313274
722891846,Existing Customer,44,M,4,High School,Single,$60K - $80K,Blue,36,1,3,3,3599.9663115633257,730,2008.1911335567725,0.8411084998716011,8047,85,0.839977287131331,0.27656270898766677
623171413,Existing Customer,40,M,4,High School,Married,Less than $40K,Blue,35,3,3,1,5514.5814472185875,1480,3872.365195387465,0.6077011112570803,3244,57,0.9203523881931801,0.3698556393618097
293681706,Existing Customer,42,F,4,Unknown,Single,Less than $40K,Blue,38,2,1,2,3312.7032598658716,24,4181.345048288226,0.7837876984179871,13200,87,0.7003149644241697,0.0
457386326,Existing Customer,39,M,5,Unknown,Married,$80K - $120K,Blue,35,4,4,3,18213.50941151322,2208,16395.26544412052,0.6352927868875484,1775,56,0.49285210967447773,0.0883954547258162
698541593,Existing Customer,41,M,2,High School,Married,$40K - $60K,Blue,32,3,3,3,11642.717801927029,2466,11450.07496681477,0.8806524076536923,776,36,0.25437175217822783,0.21025585387321838
725630237,Existing Customer,48,F,1,High School,Unknown,Unknown,Blue,36,5,1,0,25221.17371801686,2193,23425.271292665053,0.8694918987538753,1047,24,0.6761884993829355,0.11662157375295164
708324566,Existing Customer,42,M,2,Unknown,Single,$80K - $120K,Blue,31,4,2,1,28814.22107702603,799,27730.753289400494,0.5771405855319857,4439,65,0.761497139103598,0.03142677632950894
942607864,Existing Customer,28,M,0,High School,Married,Unknown,Blue,21,5,3,5,25396.190975007896,1214,23865.08771576767,1.2397816233023284,2078,49,1.877914963363386,0.05549808488864453
814471838,Attrited Customer,27,M,1,High School,Single,$60K - $80K,Blue,18,5,2,2,2400.298298431955,1280,1459.679800985181,0.6507629512793609,2001,59,0.7624829385620291,0.5283901417942322
113497916,Existing Customer,59,M,0,Uneducated,Single,$40K - $60K,Blue,36,3,2,3,10963.218521504032,1049,7912.404478270302,0.7192417206415223,7465,83,0.6661404406501445,0.09998863534972331
556082729,Existing Customer,57,M,2,Uneducated,Married,$80K - $120K,Blue,52,6,2,6,11676.511332637017,39,10142.877895071002,0.5999306680379937,1584,23,1.002744206828188,0.0
656808808,Attrited Customer,49,F,2,College,Unknown,Unknown,Blue,39,2,3,2,1586.9459470124325,30,609.0735323706905,0.5870552468033664,1630,42,0.4728691402703709,0.0
944388483,Existing Customer,50,M,2,Uneducated,Married,$60K - $80K,Blue,44,6,3,0,7073.442964865029,1564,6881.228021954678,0.8025683273776397,1526,24,0.7700978106514144,0.19884074160013654
