CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
509932766,Existing Customer,61,M,0,High School,Single,$60K - $80K,Blue,51,4,2,3,5472.341400849761,1377,4078.7343290221374,0.7264417275382532,1210,37,0.44730267719538963,0.2411910985002683
124932413,Existing Customer,44,M,3,Graduate,Single,$60K - $80K,Blue,39,6,2,2,7756.956715104913,39,7711.4368136919065,0.47597422342365475,3668,69,0.6243862667948527,0.0
141905581,Existing Customer,49,F,3,Uneducated,Married,$40K - $60K,Blue,40,6,2,3,8281.259123517873,1679,7296.156586039259,0.895630086288792,4691,70,0.5724618034213452,0.17814306669087734
203837439,Existing Customer,40,F,3,Graduate,Married,Unknown,Blue,28,6,1,2,20360.26835269306,1691,18619.765821161225,1.0299424980415186,1793,40,0.8511563952202371,0.07423823147793102
643838896,Existing Customer,39,F,2,Post-Graduate,Single,Less than $40K,Blue,27,4,3,2,6067.243691812504,2516,3799.7854471270784,0.9380614079261115,1168,18,0.726552456622557,0.4019851288525644
939894898,Existing Customer,47,F,2,Post-Graduate,Single,Unknown,Blue,31,3,2,3,1258.3449310628139,0,1590.3549664267712,0.7254127814701655,4659,91,0.8024322404441873,0.006297520265967419
937065208,Existing Customer,36,F,4,Uneducated,Single,Less than $40K,Blue,26,4,3,2,2161.2684113328587,1384,606.7473475667343,0.6645981699949978,2496,60,0.7202500633156079,0.6848368271930139
455679088,Existing Customer,46,M,4,Graduate,Single,$80K - $120K,Blue,35,6,3,3,11097.322489365808,22,10848.62207263162,0.878586098527984,3895,69,0.6695022159830197,0.01255441130758292
656102168,Existing Customer,32,M,1,Uneducated,Single,$60K - $80K,Silver,36,2,3,1,33408.2602462984,1435,32159.15209890068,0.9470262600081343,14844,132,0.6629309870278499,0.052471387590777484
694974194,Existing Customer,26,M,0,High School,Single,$40K - $60K,Blue,36,5,3,3,1986.6263269847684,1680,532.7668598600608,0.7746356159191331,2731,50,0.5492745069656664,0.7597346529034649
132531621,Existing Customer,26,M,0,Graduate,Single,Unknown,Blue,19,4,1,2,1591.0212907870307,0,1007.966408178507,0.4671972326790347,2179,46,0.4679358570094668,0.004709668954452083
724113279,Existing Customer,57,F,3,Unknown,Married,$40K - $60K,Blue,47,4,2,2,3899.416804867136,1228,2099.0529262516566,0.503758582007415,1361,38,0.8628897030605454,0.3455790350379067
527964506,Existing Customer,46,F,3,Graduate,Divorced,,Blue,34,4,2,4,10086.55610933467,712,8982.462285029444,0.5726292669855138,3077,58,0.9344865186245751,0.06148704499693767
563420882,Existing Customer,46,F,2,High School,Divorced,Less than $40K,Blue,26,4,3,1,1752.3039064602094,1816,-270.2423666708876,0.6821917570317334,4396,87,0.7721857575253078,0.9502111840895656
836227336,Existing Customer,48,F,5,College,Divorced,$40K - $60K,Blue,40,3,1,1,3791.7016093843226,0,4273.661358231654,0.5858049478649648,3387,56,1.1110543964040787,0.0
329132478,Existing Customer,55,F,3,Graduate,Single,Less than $40K,Blue,48,4,3,3,3994.831630920433,1354,2582.9442870329854,0.7035161468534183,4422,65,0.7237518398523248,0.3655383465569118
727764540,Attrited Customer,41,F,4,Graduate,Single,Less than $40K,Blue,24,3,3,1,1915.9678712643768,1421,847.4646156975858,0.8795982449155354,4795,70,0.745410220522123,0.684343021192364
820139689,Existing Customer,48,F,2,High School,Married,Unknown,Blue,27,3,1,2,3490.9592582049595,1344,2318.435053399415,0.8882889076153777,4195,81,0.8725376247469923,0.35330165132725994
697409152,Existing Customer,50,M,1,College,Married,$80K - $120K,Blue,33,5,3,2,17222.82357717116,1196,15633.484152090561,0.7798098613237523,4234,91,0.6910016407642052,0.06912203351785515
824615095,Existing Customer,32,F,0,High School,Divorced,Unknown,Blue,25,5,3,1,12273.145373349567,1139,10644.299589709584,0.8253370170315912,4966,81,0.821178852163119,0.08972986927828337
531765405,Existing Customer,58,M,2,Graduate,Married,$120K +,Blue,54,6,2,4,31002.187641163266,1767,30077.820376145457,0.480921189044548,1020,25,0.5680033613067653,0.06149761616450991
232403692,Existing Customer,39,F,2,College,Married,$40K - $60K,Blue,29,5,3,2,1798.7362942703971,721,687.7487953092992,0.8956198631606416,4848,53,1.1120406651405144,0.5016562838204632
613945149,Existing Customer,56,F,1,Graduate,Married,Less than $40K,Blue,49,5,1,0,4582.438471571574,1175,3798.5325368516183,0.9390420329613863,2146,44,0.6008825517423609,0.23644283997185078
674656922,Existing Customer,30,M,1,College,Single,Unknown,Blue,13,3,3,3,21265.701949332837,2533,19331.22224886309,0.8152482448764441,2463,69,0.7915620043221662,0.10099921711479623
793639605,Existing Customer,48,F,5,Unknown,Married,Less than $40K,Blue,43,1,1,4,3206.502521868286,1659,1300.4106397853293,0.6341613307490354,4783,79,0.7298495598757689,0.5745973419272115
653440375,Existing Customer,44,M,3,Graduate,Married,$40K - $60K,Blue,35,6,3,1,6306.162189963925,35,6548.231718111142,0.6681723386276561,3732,77,0.669387026303542,0.003053658487400395
603052481,Existing Customer,40,F,4,Graduate,Married,Less than $40K,Blue,28,6,3,2,1364.6666271156475,708,650.0989742804031,0.8178777675053005,4794,64,0.817620675338577,0.4678061487676549
217775791,Attrited Customer,44,F,4,Graduate,Single,$40K - $60K,Blue,30,3,4,4,4370.118339716598,0,4485.9856197907575,0.45611519759206404,1548,39,0.5412939785524772,0.005881481703281013
765956114,Existing Customer,63,M,1,High School,Married,$60K - $80K,Blue,56,3,2,4,7577.79685251698,2347,4820.876998999107,0.4942809597126032,1701,38,0.5811466040302138,0.325804217767035
878105578,Existing Customer,46,F,2,Graduate,Married,Unknown,Blue,36,6,2,1,5253.239805324795,7,5436.948272058924,0.8485716758781792,4420,79,0.8035930803320935,0.0
650222856,Existing Customer,57,F,2,Graduate,Married,Less than $40K,Blue,48,5,2,2,2457.4866365096927,665,1672.517346246522,1.1812345050863815,1653,29,0.6007486523455591,0.27579956196627464
226166340,Attrited Customer,31,F,0,Graduate,Single,Less than $40K,Blue,21,4,2,3,4485.930663698545,0,4436.526720427598,0.43877243906942676,6285,77,0.8237928583192669,0.012947847196004699
236360367,Existing Customer,58,F,3,Graduate,Married,,Blue,47,1,2,1,6409.74941161388,0,6483.70250650663,0.724186109812939,14019,123,0.7810631301120846,0.0
488754550,Existing Customer,44,F,1,High School ,Divorced,Less than $40K,Blue,32,1,1,2,3006.402434631635,1296,1406.6554795665413,0.6138300982223474,4207,76,1.2058567324824232,0.4723026872893557
303402283,Existing Customer,33,M,2,Doctorate,Married,$60K - $80K,Blue,28,3,3,3,3558.2438082699,18,4070.0202762706153,0.8917822938479596,1698,35,1.4994134306000553,0.018465221378298213
161238149,Existing Customer,49,F,2,Uneducated,Single,Less than $40K,Blue,39,6,1,3,1780.8476731582957,21,1368.4296759915767,0.8030309471611136,4462,90,0.8410072527925971,0.0053478629123819696
400017739,Existing Customer,39,M,3,Unknown,Married,$80K - $120K,Blue,33,6,6,5,18398.602145194644,794,17528.30233808281,0.7196881680507112,1836,46,0.60076669845108,0.033331994678170974
736857905,Existing Customer,48,M,3,Unknown ,Married,$120K +,Blue,43,5,3,0,6274.430162528456,1573,5061.676002242341,1.015045605056968,2866,48,1.3285493564060304,0.22392199667013304
166635718,Existing Customer,56,F,3,College,Single,Unknown,Blue,36,5,1,3,1193.3001542726106,0,1571.3875191434627,0.755308941851548,4853,84,0.6349842075645564,0.007928120107909291
348776536,Attrited Customer,43,F,3,High School,Unknown,Less than $40K,Blue,13,6,2,1,2322.7947113320415,2282,737.5514916434273,0.8785521840658603,5302,77,0.8413345038930015,0.8647716107071723
537473166,Existing Customer,46,F,3,Graduate,Unknown,Unknown,Blue,39,4,1,3,7040.354142762424,2053,4734.358741595262,0.9067121222046267,4552,76,0.8581250291469146,0.30725925319004294
859589776,Existing Customer,49,M,2,Unknown,Single,$40K - $60K,Blue,37,5,1,3,2640.0996165176266,1281,2233.678624377119,0.5835278691186933,3954,71,0.6737628003824886,0.43347153046674197
569624347,Existing Customer,34,F,2,Graduate,Single,Less than $40K,Blue,36,4,3,4,3178.5527343986623,2514,1301.169800179919,1.1452768945602276,2449,44,1.3014562938724088,0.6916890223075219
185612429,Existing Customer,50,M,2,Graduate,Single,$40K - $60K,Blue,40,3,2,3,4451.448337839114,1860,2063.347566040979,0.6941457989500893,15518,116,0.8554658434048364,0.45625652664324234
597478207,Attrited Customer,37,M,2,Uneducated,Unknown,$80K - $120K,Blue,18,1,1,2,31512.269475448225,519,31389.58009203858,0.983857089057961,9940,59,0.7895845917998745,0.016398397310358852
749079926,Existing Customer,52,F,2,Uneducated,Married,Unknown,Blue,36,5,1,2,4095.711235658449,2503,1666.9365223942407,0.5561516780303626,1279,35,0.6230487725586189,0.6186768750114329
463907865,Attrited Customer,60,F,1,Uneducated,Single,Unknown,Blue,50,3,6,4,7129.900338349204,14,7228.304493502766,0.7668076698630647,3045,43,0.42575711967788443,0.001714690207961873
729502985,Existing Customer,62,F,0,Graduate,Single,Less than $40K,Blue,53,5,2,2,2604.4503719649942,802,1538.4263981993645,0.7188059404278595,4739,69,0.5043183932721621,0.29817687039495333
508171475,Existing Customer,47,F,4,Unknown,Unknown,Less than $40K,Blue,36,4,3,2,2163.2371109306787,1746,589.9426898687137,0.6928008753876492,4606,87,0.693708774701953,0.725751325741356
766362820,Existing Customer,55,F,1,High School,Single,Less than $40K,Blue,36,5,2,3,8028.982698635569,944,6668.855236355771,0.7802260774770274,4463,70,0.5079074268654965,0.12252125682621434
495506013,Existing Customer,51,F,3,College,Divorced,$40K - $60K,Blue,31,6,2,2,2890.902663266322,1279,1683.9460438722338,0.694432041162457,4175,77,0.8069316595933175,0.47921818414806944
105770479,Attrited Customer,37,F,4,Post-Graduate,Married,Less than $40K,Blue,36,3,3,3,1339.5834222849642,10,1976.1442622861805,0.5026911218195027,2092,42,0.423185391187905,0.0040369071193603985
328919709,Existing Customer,56,M,3,Graduate,Married,$120K +,Blue,46,2,1,2,7186.588158188932,2072,4822.944966731061,0.7039434105341347,5216,83,0.6542565472794556,0.2897960587747078
775319388,Existing Customer,62,M,1,Graduate,Single,$60K - $80K,Blue,54,4,1,4,13264.131278918889,636,12763.569616637227,0.8594461497742082,4901,76,0.6498401589767574,0.04707025160577171
136589967,Existing Customer,42,F,3,Uneducated,Married,Unknown,Blue,30,3,2,1,3808.2669766009044,0,3370.4386652809562,0.5854860835719686,4136,63,0.8037412782889666,0.007878824798950475
602172667,Attrited Customer,46,M,2,Unknown,Single,$80K - $120K,Blue,34,2,3,3,7008.042058385346,0,7430.975140751384,0.8370484976831045,2741,40,0.5219457800921226,0.006764891562815038
650545682,Existing Customer,53,M,2,Graduate,Married,$60K - $80K,Blue,47,6,2,2,6388.052156301604,1196,5360.2140899910855,0.6420427418251305,1015,26,1.0048893192391415,0.1759747767444947
587445054,Existing Customer,51,M,2,Uneducated,Single,$120K +,Blue,36,5,2,4,34584.59831156757,887,33828.990868178116,1.3001298606221665,1992,41,0.8992938864058987,0.01669516931725331
924630050,Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,38,2,1,2,1288.5050985251896,477,614.6607138198585,0.7349964852452361,4963,83,0.6981258503154183,0.3451595806200356
302040394,Existing Customer,44,F,3,College,Married,Less than $40K,Blue,31,5,6,2,2640.5640843904143,737,2065.2691369198506,0.9006821995262452,4720,78,0.814081371813675,0.2809618958486483
916565808,Existing Customer,45,M,5,Doctorate,Married,$80K - $120K,Blue,35,2,3,2,2681.9014812079977,1175,646.9870820235276,0.7857421428442855,4861,76,0.6214053104181456,0.558169600762415
285392527,Attrited Customer,41,M,3,Graduate,Single,$80K - $120K,Blue,37,3,3,3,19176.37360699349,0,19052.514971684166,0.5822744112978804,1861,50,0.6032367261139939,0.013559057855179319
418512960,Attrited Customer,62,M,0,College,Unknown,$40K - $60K,Blue,55,2,6,2,3323.6605356926207,6,3421.844822140939,0.432926617700482,2049,40,0.7497664747795384,0.00014505917375157558
618843362,Existing Customer,45,F,4,High School,Divorced,Less than $40K,Blue,36,3,1,4,5960.154035907568,687,5011.703530412373,0.8795968849451891,2910,69,0.5565854832971273,0.11334342565188975
213773965,Existing Customer,49,F,4,Uneducated,Unknown,Less than $40K,Blue,45,1,3,1,5621.215665790147,2063,3390.879092291302,0.8534864991881895,13003,101,0.6731177383181743,0.34772702741616157
111721417,Attrited Customer,30,F,1,Uneducated,Divorced,Less than $40K,Blue,19,6,1,2,2124.654412208965,67,1630.6077511241417,0.832124771578034,2506,44,0.5123448126736246,0.0
369194335,Existing Customer,52,F,4,Graduate,Single,Less than $40K,Blue,36,2,3,3,4664.04280933688,1161,3043.5359540962586,0.837289664344414,14855,112,0.7153634624481842,0.2706489959653015
122610545,Existing Customer,48,F,4,Graduate,Married,Less than $40K,Blue,36,5,3,0,3486.3090926138507,2,3662.8212340133705,0.9109525754977276,3401,76,0.7252318558466342,0.02051183181314778
472947355,Attrited Customer,62,F,0,Uneducated,Single,Less than $40K,Blue,36,6,3,3,5924.341417093205,5,5468.51114583663,0.3990903720909315,6464,40,0.4281444362607035,0.0
440151575,Existing Customer,42,M,3,Graduate,Married,$60K - $80K,Blue,29,3,3,1,12377.884690138124,2544,9472.245758544761,0.7784414369419114,7995,87,0.6080217750725652,0.20486995049611095
959396840,Existing Customer,52,M,1,High School,Divorced,$120K +,Blue,36,4,4,5,31875.552598057515,1584,30355.679639933995,0.7139739488629061,3609,62,0.6891511085589929,0.048007169384243306
919654356,Existing Customer,50,M,3,Unknown,Single,$40K - $60K,Blue,39,4,3,1,12803.573281378047,2059,11347.355275294918,0.7219864413478344,3587,63,0.8228301122387129,0.1516670566698521
105525890,Existing Customer,42,M,2,Graduate,Single,$80K - $120K,Blue,36,6,3,1,26083.164590589575,13,26310.349412072526,1.1496762381665728,4425,77,1.0497386977649323,0.0027635884295177863
614738646,Existing Customer,45,F,3,College,Married,Less than $40K,Blue,37,4,3,1,4579.5244095607695,1576,3086.3004977335627,1.2902289571449652,3646,67,0.9862861683140902,0.31555138144241845
679533080,Attrited Customer,55,F,1,Uneducated,Married,Less than $40K,Blue,36,5,4,2,2243.203051214396,2014,-236.6552831162333,0.614614813205569,2384,41,0.6767258412769055,0.8898793069468263
857147474,Existing Customer,37,M,3,Graduate,Married,$60K - $80K,Blue,31,3,2,3,5165.058657500456,1239,3739.459853598877,1.5823910642714452,3129,57,0.9024269039041224,0.2257000883041279
803133405,Existing Customer,49,M,4,College,Single,$60K - $80K,Blue,35,1,2,2,16831.60024146495,1805,15282.226071656984,0.8205257458574602,15963,116,0.8749803273858695,0.08994289578422121
494538561,Existing Customer,50,M,3,Uneducated,Married,$40K - $60K,Blue,40,5,2,2,3223.0963801861117,17,3470.5808517023042,0.9457285393980934,3501,79,0.9504491431625077,0.0
961737312,Existing Customer,48,M,4,Uneducated,Single,$40K - $60K,Blue,38,6,3,2,8700.961277875183,1549,6679.699290484962,0.4725257102478675,4320,83,0.822399190450134,0.18505682864474052
959650990,Existing Customer,41,M,2,College ,Single,$120K +,Blue,32,6,3,2,5795.255798894083,1481,3505.266184347729,0.8754225223218176,4040,66,0.5387196965804726,0.2853707824675682
387094879,Existing Customer,50,F,4,Graduate,Married,Less than $40K,Blue,35,6,2,2,2542.4394396527023,1947,251.84691049236838,0.7510383913935867,4618,68,0.6440172102692062,0.8079145739545369
954682923,Existing Customer,42,F,1,High School,Married,Less than $40K,Blue,36,5,3,3,2596.0804476585604,2042,1061.9468713080528,0.8789506928403973,4023,73,1.0300811429681198,0.7320740642144671
143459927,Existing Customer,51,F,3,Graduate,Divorced,Less than $40K,Blue,39,5,4,3,3072.7706115748692,1763,1610.0045414115184,0.6885847454295672,4235,71,0.5984103039397146,0.5858579139306823
963615855,Existing Customer,50,F,2,Graduate,Married,Less than $40K,Blue,32,3,3,4,2929.247920671697,2090,530.1989756943259,0.8579181008440071,4726,92,0.8523272324718444,0.7182502882952494
299703775,Attrited Customer,47,F,4,Unknown,Married,Less than $40K,Blue,36,3,3,3,2118.1848671376288,219,1108.4229577982892,0.8962670229880506,2450,43,0.7167556069644705,0.10305249907662731
393249976,Attrited Customer,42,M,5,Unknown,Married,$60K - $80K,Blue,36,2,3,2,5223.765883763315,3,4631.487992064196,0.6419560071718395,2425,39,0.4204234248603127,0.0
764260301,Existing Customer,45,F,4,College,Married,Less than $40K,Blue,36,2,1,1,2948.517255468687,8,2921.8903896997112,0.7054092772099718,7635,78,0.5515944335299557,0.018097398165490296
285649007,Existing Customer,50,M,3,College,Unknown,$60K - $80K,Blue,42,1,2,3,12678.676932171576,1810,11258.296783795053,0.8879611276048947,8114,78,0.8294837151004393,0.14063365216456658
491362764,Existing Customer,57,F,4,High School,Married,Less than $40K,Blue,47,5,3,4,3206.5599226686263,2526,473.1346730888919,0.7106536048274297,1467,34,0.6037095557906672,0.7917304116315493
325041105,Existing Customer,54,M,3,Post-Graduate,Single,$60K - $80K,Blue,35,6,3,0,12948.192452458443,1980,10861.40392126024,1.1336920695113133,1259,25,0.8349915320802268,0.15400392640303515
801325509,Existing Customer,49,M,2,Unknown,Married,$80K - $120K,Blue,36,3,1,1,33894.75675082065,2417,32078.310572370057,0.7328444727379876,1788,34,0.6218994093424041,0.08031813600033504
717650314,Existing Customer,36,M,2,High School,Married,$120K +,Blue,36,3,1,2,34030.51762420653,926,33269.103191017,0.8253350047417414,15660,106,0.7524994179667981,0.02131474845914144
236898480,Existing Customer,43,F,3,Post-Graduate,Single,$40K - $60K,Blue,24,3,4,4,5273.693892806656,1640,3268.004645413229,0.8826311143753517,5341,91,0.5836151306266938,0.3102453262230826
241066228,Existing Customer,50,F,1,Doctorate,Married,Unknown,Blue,40,3,4,1,2165.72060798635,1390,1087.3189881420071,0.8283032550191152,4527,75,0.9784917544270614,0.5610158303445558
153893123,Existing Customer,47,F,3,High School,Single,$40K - $60K,Blue,41,6,5,3,1491.0900008025694,1390,575.4894019553326,0.9370196918569643,4313,57,1.3155949254114132,0.7822061974249205
894328754,Existing Customer,49,F,3,Graduate,Single,Unknown,Blue,42,4,2,3,4451.899003609884,1376,2889.823495730831,0.6398490858757961,4574,83,0.7373425372590384,0.316010098487725
762256704,Existing Customer,48,M,4,Graduate,Married,$60K - $80K,Gold,36,1,6,1,34660.14533593825,0,34707.72693268841,0.7158884447276562,7288,100,0.567848689290755,0.005218080643578431
270775226,Attrited Customer,44,F,4,Graduate,Unknown,Less than $40K,Blue,39,1,5,2,2800.114876159366,1898,1286.873853103758,0.7242794624426745,2215,51,0.4777200031938249,0.6165179445733437
176207919,Existing Customer,46,F,3,College,Single,Less than $40K,Blue,36,5,2,2,2611.5163370250857,2329,-14.823825489462337,0.7063298409196169,4362,65,0.8078699520090208,0.924944024497752
